caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The cyan sphere is behind the red sphere,The red sphere is behind the cyan sphere,behind,sphere,cyan,sphere,red,005834.png
The cyan sphere is behind the yellow sphere,The yellow sphere is behind the cyan sphere,behind,sphere,cyan,sphere,yellow,005836.png
The cyan sphere is behind the yellow sphere,The yellow sphere is behind the cyan sphere,behind,sphere,cyan,sphere,yellow,005837.png
The gray sphere is behind the green sphere,The green sphere is behind the gray sphere,behind,sphere,gray,sphere,green,005838.png
The gray sphere is behind the green sphere,The green sphere is behind the gray sphere,behind,sphere,gray,sphere,green,005840.png
The gray sphere is behind the purple sphere,The purple sphere is behind the gray sphere,behind,sphere,gray,sphere,purple,005841.png
The gray sphere is behind the purple sphere,The purple sphere is behind the gray sphere,behind,sphere,gray,sphere,purple,005843.png
The gray sphere is behind the red sphere,The red sphere is behind the gray sphere,behind,sphere,gray,sphere,red,005844.png
The gray sphere is behind the red sphere,The red sphere is behind the gray sphere,behind,sphere,gray,sphere,red,005845.png
The gray sphere is behind the yellow sphere,The yellow sphere is behind the gray sphere,behind,sphere,gray,sphere,yellow,005847.png
The gray sphere is behind the yellow sphere,The yellow sphere is behind the gray sphere,behind,sphere,gray,sphere,yellow,005849.png
The green sphere is behind the purple sphere,The purple sphere is behind the green sphere,behind,sphere,green,sphere,purple,005850.png
The green sphere is behind the purple sphere,The purple sphere is behind the green sphere,behind,sphere,green,sphere,purple,005851.png
The green sphere is behind the red sphere,The red sphere is behind the green sphere,behind,sphere,green,sphere,red,005853.png
The green sphere is behind the red sphere,The red sphere is behind the green sphere,behind,sphere,green,sphere,red,005854.png
The green sphere is behind the yellow sphere,The yellow sphere is behind the green sphere,behind,sphere,green,sphere,yellow,005856.png
The green sphere is behind the yellow sphere,The yellow sphere is behind the green sphere,behind,sphere,green,sphere,yellow,005857.png
The purple sphere is behind the red sphere,The red sphere is behind the purple sphere,behind,sphere,purple,sphere,red,005859.png
The purple sphere is behind the red sphere,The red sphere is behind the purple sphere,behind,sphere,purple,sphere,red,005861.png
The purple sphere is behind the yellow sphere,The yellow sphere is behind the purple sphere,behind,sphere,purple,sphere,yellow,005863.png
The purple sphere is behind the yellow sphere,The yellow sphere is behind the purple sphere,behind,sphere,purple,sphere,yellow,005864.png
The red sphere is behind the yellow sphere,The yellow sphere is behind the red sphere,behind,sphere,red,sphere,yellow,005865.png
The red sphere is behind the yellow sphere,The yellow sphere is behind the red sphere,behind,sphere,red,sphere,yellow,005867.png
The blue cone is front the brown cone,The brown cone is front the blue cone,front,cone,blue,cone,brown,004381.png
The blue cone is front the brown cone,The brown cone is front the blue cone,front,cone,blue,cone,brown,004382.png
The blue cone is front the cyan cone,The cyan cone is front the blue cone,front,cone,blue,cone,cyan,004383.png
The blue cone is front the cyan cone,The cyan cone is front the blue cone,front,cone,blue,cone,cyan,004385.png
The blue cone is front the gray cone,The gray cone is front the blue cone,front,cone,blue,cone,gray,004386.png
The blue cone is front the gray cone,The gray cone is front the blue cone,front,cone,blue,cone,gray,004387.png
The blue cone is front the green cone,The green cone is front the blue cone,front,cone,blue,cone,green,004389.png
The blue cone is front the green cone,The green cone is front the blue cone,front,cone,blue,cone,green,004391.png
The blue cone is front the purple cone,The purple cone is front the blue cone,front,cone,blue,cone,purple,004393.png
The blue cone is front the purple cone,The purple cone is front the blue cone,front,cone,blue,cone,purple,004394.png
The blue cone is front the red cone,The red cone is front the blue cone,front,cone,blue,cone,red,004395.png
The blue cone is front the red cone,The red cone is front the blue cone,front,cone,blue,cone,red,004397.png
The blue cone is front the yellow cone,The yellow cone is front the blue cone,front,cone,blue,cone,yellow,004398.png
The blue cone is front the yellow cone,The yellow cone is front the blue cone,front,cone,blue,cone,yellow,004399.png
The brown cone is front the cyan cone,The cyan cone is front the brown cone,front,cone,brown,cone,cyan,004401.png
The brown cone is front the cyan cone,The cyan cone is front the brown cone,front,cone,brown,cone,cyan,004402.png
The brown cone is front the gray cone,The gray cone is front the brown cone,front,cone,brown,cone,gray,004405.png
The brown cone is front the gray cone,The gray cone is front the brown cone,front,cone,brown,cone,gray,004406.png
The brown cone is front the green cone,The green cone is front the brown cone,front,cone,brown,cone,green,004407.png
The brown cone is front the green cone,The green cone is front the brown cone,front,cone,brown,cone,green,004409.png
The brown cone is front the purple cone,The purple cone is front the brown cone,front,cone,brown,cone,purple,004410.png
The brown cone is front the purple cone,The purple cone is front the brown cone,front,cone,brown,cone,purple,004412.png
The brown cone is front the red cone,The red cone is front the brown cone,front,cone,brown,cone,red,004414.png
The brown cone is front the red cone,The red cone is front the brown cone,front,cone,brown,cone,red,004415.png
The brown cone is front the yellow cone,The yellow cone is front the brown cone,front,cone,brown,cone,yellow,004417.png
The brown cone is front the yellow cone,The yellow cone is front the brown cone,front,cone,brown,cone,yellow,004418.png
The cyan cone is front the gray cone,The gray cone is front the cyan cone,front,cone,cyan,cone,gray,004420.png
The cyan cone is front the gray cone,The gray cone is front the cyan cone,front,cone,cyan,cone,gray,004421.png
The cyan cone is front the green cone,The green cone is front the cyan cone,front,cone,cyan,cone,green,004422.png
The cyan cone is front the green cone,The green cone is front the cyan cone,front,cone,cyan,cone,green,004423.png
The cyan cone is front the purple cone,The purple cone is front the cyan cone,front,cone,cyan,cone,purple,004425.png
The cyan cone is front the purple cone,The purple cone is front the cyan cone,front,cone,cyan,cone,purple,004426.png
The cyan cone is front the red cone,The red cone is front the cyan cone,front,cone,cyan,cone,red,004428.png
The cyan cone is front the red cone,The red cone is front the cyan cone,front,cone,cyan,cone,red,004429.png
The cyan cone is front the yellow cone,The yellow cone is front the cyan cone,front,cone,cyan,cone,yellow,004431.png
The cyan cone is front the yellow cone,The yellow cone is front the cyan cone,front,cone,cyan,cone,yellow,004432.png
The gray cone is front the green cone,The green cone is front the gray cone,front,cone,gray,cone,green,004434.png
The gray cone is front the green cone,The green cone is front the gray cone,front,cone,gray,cone,green,004435.png
The gray cone is front the purple cone,The purple cone is front the gray cone,front,cone,gray,cone,purple,004438.png
The gray cone is front the purple cone,The purple cone is front the gray cone,front,cone,gray,cone,purple,004439.png
The gray cone is front the red cone,The red cone is front the gray cone,front,cone,gray,cone,red,004440.png
The gray cone is front the red cone,The red cone is front the gray cone,front,cone,gray,cone,red,004441.png
The gray cone is front the yellow cone,The yellow cone is front the gray cone,front,cone,gray,cone,yellow,004444.png
The gray cone is front the yellow cone,The yellow cone is front the gray cone,front,cone,gray,cone,yellow,004445.png
The green cone is front the purple cone,The purple cone is front the green cone,front,cone,green,cone,purple,004446.png
The green cone is front the purple cone,The purple cone is front the green cone,front,cone,green,cone,purple,004448.png
The green cone is front the red cone,The red cone is front the green cone,front,cone,green,cone,red,004449.png
The green cone is front the red cone,The red cone is front the green cone,front,cone,green,cone,red,004451.png
The green cone is front the yellow cone,The yellow cone is front the green cone,front,cone,green,cone,yellow,004452.png
The green cone is front the yellow cone,The yellow cone is front the green cone,front,cone,green,cone,yellow,004454.png
The purple cone is front the red cone,The red cone is front the purple cone,front,cone,purple,cone,red,004456.png
The purple cone is front the red cone,The red cone is front the purple cone,front,cone,purple,cone,red,004457.png
The purple cone is front the yellow cone,The yellow cone is front the purple cone,front,cone,purple,cone,yellow,004459.png
The purple cone is front the yellow cone,The yellow cone is front the purple cone,front,cone,purple,cone,yellow,004460.png
The red cone is front the yellow cone,The yellow cone is front the red cone,front,cone,red,cone,yellow,004461.png
The red cone is front the yellow cone,The yellow cone is front the red cone,front,cone,red,cone,yellow,004462.png
The blue cube is front the blue cone,The blue cone is front the blue cube,front,cube,blue,cone,blue,003361.png
The blue cube is front the blue cone,The blue cone is front the blue cube,front,cube,blue,cone,blue,003362.png
The blue cube is front the brown cone,The brown cone is front the blue cube,front,cube,blue,cone,brown,003364.png
The blue cube is front the brown cone,The brown cone is front the blue cube,front,cube,blue,cone,brown,003365.png
The blue cube is front the cyan cone,The cyan cone is front the blue cube,front,cube,blue,cone,cyan,003366.png
The blue cube is front the cyan cone,The cyan cone is front the blue cube,front,cube,blue,cone,cyan,003367.png
The blue cube is front the gray cone,The gray cone is front the blue cube,front,cube,blue,cone,gray,003370.png
The blue cube is front the gray cone,The gray cone is front the blue cube,front,cube,blue,cone,gray,003371.png
The blue cube is front the green cone,The green cone is front the blue cube,front,cube,blue,cone,green,003372.png
The blue cube is front the green cone,The green cone is front the blue cube,front,cube,blue,cone,green,003373.png
The blue cube is front the purple cone,The purple cone is front the blue cube,front,cube,blue,cone,purple,003375.png
The blue cube is front the purple cone,The purple cone is front the blue cube,front,cube,blue,cone,purple,003376.png
The blue cube is front the red cone,The red cone is front the blue cube,front,cube,blue,cone,red,003378.png
The blue cube is front the red cone,The red cone is front the blue cube,front,cube,blue,cone,red,003380.png
The blue cube is front the yellow cone,The yellow cone is front the blue cube,front,cube,blue,cone,yellow,003382.png
The blue cube is front the yellow cone,The yellow cone is front the blue cube,front,cube,blue,cone,yellow,003383.png
The brown cube is front the blue cone,The blue cone is front the brown cube,front,cube,brown,cone,blue,003385.png
The brown cube is front the blue cone,The blue cone is front the brown cube,front,cube,brown,cone,blue,003386.png
The brown cube is front the brown cone,The brown cone is front the brown cube,front,cube,brown,cone,brown,003388.png
The brown cube is front the brown cone,The brown cone is front the brown cube,front,cube,brown,cone,brown,003389.png
The brown cube is front the cyan cone,The cyan cone is front the brown cube,front,cube,brown,cone,cyan,003390.png
The brown cube is front the cyan cone,The cyan cone is front the brown cube,front,cube,brown,cone,cyan,003392.png
The brown cube is front the gray cone,The gray cone is front the brown cube,front,cube,brown,cone,gray,003394.png
The brown cube is front the gray cone,The gray cone is front the brown cube,front,cube,brown,cone,gray,003395.png
The brown cube is front the green cone,The green cone is front the brown cube,front,cube,brown,cone,green,003396.png
The brown cube is front the green cone,The green cone is front the brown cube,front,cube,brown,cone,green,003398.png
The brown cube is front the purple cone,The purple cone is front the brown cube,front,cube,brown,cone,purple,003400.png
The brown cube is front the purple cone,The purple cone is front the brown cube,front,cube,brown,cone,purple,003401.png
The brown cube is front the red cone,The red cone is front the brown cube,front,cube,brown,cone,red,003402.png
The brown cube is front the red cone,The red cone is front the brown cube,front,cube,brown,cone,red,003404.png
The brown cube is front the yellow cone,The yellow cone is front the brown cube,front,cube,brown,cone,yellow,003406.png
The brown cube is front the yellow cone,The yellow cone is front the brown cube,front,cube,brown,cone,yellow,003407.png
The cyan cube is front the blue cone,The blue cone is front the cyan cube,front,cube,cyan,cone,blue,003408.png
The cyan cube is front the blue cone,The blue cone is front the cyan cube,front,cube,cyan,cone,blue,003409.png
The cyan cube is front the brown cone,The brown cone is front the cyan cube,front,cube,cyan,cone,brown,003412.png
The cyan cube is front the brown cone,The brown cone is front the cyan cube,front,cube,cyan,cone,brown,003413.png
The cyan cube is front the cyan cone,The cyan cone is front the cyan cube,front,cube,cyan,cone,cyan,003415.png
The cyan cube is front the cyan cone,The cyan cone is front the cyan cube,front,cube,cyan,cone,cyan,003416.png
The cyan cube is front the gray cone,The gray cone is front the cyan cube,front,cube,cyan,cone,gray,003418.png
The cyan cube is front the gray cone,The gray cone is front the cyan cube,front,cube,cyan,cone,gray,003419.png
The cyan cube is front the green cone,The green cone is front the cyan cube,front,cube,cyan,cone,green,003420.png
The cyan cube is front the green cone,The green cone is front the cyan cube,front,cube,cyan,cone,green,003421.png
The cyan cube is front the purple cone,The purple cone is front the cyan cube,front,cube,cyan,cone,purple,003424.png
The cyan cube is front the purple cone,The purple cone is front the cyan cube,front,cube,cyan,cone,purple,003425.png
The cyan cube is front the red cone,The red cone is front the cyan cube,front,cube,cyan,cone,red,003426.png
The cyan cube is front the red cone,The red cone is front the cyan cube,front,cube,cyan,cone,red,003428.png
The cyan cube is front the yellow cone,The yellow cone is front the cyan cube,front,cube,cyan,cone,yellow,003429.png
The cyan cube is front the yellow cone,The yellow cone is front the cyan cube,front,cube,cyan,cone,yellow,003431.png
The gray cube is front the blue cone,The blue cone is front the gray cube,front,cube,gray,cone,blue,003432.png
The gray cube is front the blue cone,The blue cone is front the gray cube,front,cube,gray,cone,blue,003434.png
The gray cube is front the brown cone,The brown cone is front the gray cube,front,cube,gray,cone,brown,003435.png
The gray cube is front the brown cone,The brown cone is front the gray cube,front,cube,gray,cone,brown,003436.png
The gray cube is front the cyan cone,The cyan cone is front the gray cube,front,cube,gray,cone,cyan,003438.png
The gray cube is front the cyan cone,The cyan cone is front the gray cube,front,cube,gray,cone,cyan,003439.png
The gray cube is front the gray cone,The gray cone is front the gray cube,front,cube,gray,cone,gray,003441.png
The gray cube is front the gray cone,The gray cone is front the gray cube,front,cube,gray,cone,gray,003443.png
The gray cube is front the green cone,The green cone is front the gray cube,front,cube,gray,cone,green,003444.png
The gray cube is front the green cone,The green cone is front the gray cube,front,cube,gray,cone,green,003445.png
The gray cube is front the purple cone,The purple cone is front the gray cube,front,cube,gray,cone,purple,003448.png
The gray cube is front the purple cone,The purple cone is front the gray cube,front,cube,gray,cone,purple,003449.png
The gray cube is front the red cone,The red cone is front the gray cube,front,cube,gray,cone,red,003450.png
The gray cube is front the red cone,The red cone is front the gray cube,front,cube,gray,cone,red,003451.png
The gray cube is front the yellow cone,The yellow cone is front the gray cube,front,cube,gray,cone,yellow,003453.png
The gray cube is front the yellow cone,The yellow cone is front the gray cube,front,cube,gray,cone,yellow,003455.png
The green cube is front the blue cone,The blue cone is front the green cube,front,cube,green,cone,blue,003456.png
The green cube is front the blue cone,The blue cone is front the green cube,front,cube,green,cone,blue,003457.png
The green cube is front the brown cone,The brown cone is front the green cube,front,cube,green,cone,brown,003459.png
The green cube is front the brown cone,The brown cone is front the green cube,front,cube,green,cone,brown,003460.png
The green cube is front the cyan cone,The cyan cone is front the green cube,front,cube,green,cone,cyan,003462.png
The green cube is front the cyan cone,The cyan cone is front the green cube,front,cube,green,cone,cyan,003463.png
The green cube is front the gray cone,The gray cone is front the green cube,front,cube,green,cone,gray,003465.png
The green cube is front the gray cone,The gray cone is front the green cube,front,cube,green,cone,gray,003466.png
The green cube is front the green cone,The green cone is front the green cube,front,cube,green,cone,green,003468.png
The green cube is front the green cone,The green cone is front the green cube,front,cube,green,cone,green,003470.png
The green cube is front the purple cone,The purple cone is front the green cube,front,cube,green,cone,purple,003472.png
The green cube is front the purple cone,The purple cone is front the green cube,front,cube,green,cone,purple,003473.png
The green cube is front the red cone,The red cone is front the green cube,front,cube,green,cone,red,003474.png
The green cube is front the red cone,The red cone is front the green cube,front,cube,green,cone,red,003476.png
The green cube is front the yellow cone,The yellow cone is front the green cube,front,cube,green,cone,yellow,003478.png
The green cube is front the yellow cone,The yellow cone is front the green cube,front,cube,green,cone,yellow,003479.png
The purple cube is front the blue cone,The blue cone is front the purple cube,front,cube,purple,cone,blue,003480.png
The purple cube is front the blue cone,The blue cone is front the purple cube,front,cube,purple,cone,blue,003481.png
The purple cube is front the brown cone,The brown cone is front the purple cube,front,cube,purple,cone,brown,003484.png
The purple cube is front the brown cone,The brown cone is front the purple cube,front,cube,purple,cone,brown,003485.png
The purple cube is front the cyan cone,The cyan cone is front the purple cube,front,cube,purple,cone,cyan,003487.png
The purple cube is front the cyan cone,The cyan cone is front the purple cube,front,cube,purple,cone,cyan,003488.png
The purple cube is front the gray cone,The gray cone is front the purple cube,front,cube,purple,cone,gray,003490.png
The purple cube is front the gray cone,The gray cone is front the purple cube,front,cube,purple,cone,gray,003491.png
The purple cube is front the green cone,The green cone is front the purple cube,front,cube,purple,cone,green,003492.png
The purple cube is front the green cone,The green cone is front the purple cube,front,cube,purple,cone,green,003494.png
The purple cube is front the purple cone,The purple cone is front the purple cube,front,cube,purple,cone,purple,003495.png
The purple cube is front the purple cone,The purple cone is front the purple cube,front,cube,purple,cone,purple,003497.png
The purple cube is front the red cone,The red cone is front the purple cube,front,cube,purple,cone,red,003498.png
The purple cube is front the red cone,The red cone is front the purple cube,front,cube,purple,cone,red,003499.png
The purple cube is front the yellow cone,The yellow cone is front the purple cube,front,cube,purple,cone,yellow,003501.png
The purple cube is front the yellow cone,The yellow cone is front the purple cube,front,cube,purple,cone,yellow,003503.png
The red cube is front the blue cone,The blue cone is front the red cube,front,cube,red,cone,blue,003505.png
The red cube is front the blue cone,The blue cone is front the red cube,front,cube,red,cone,blue,003506.png
The red cube is front the brown cone,The brown cone is front the red cube,front,cube,red,cone,brown,003508.png
The red cube is front the brown cone,The brown cone is front the red cube,front,cube,red,cone,brown,003509.png
The red cube is front the cyan cone,The cyan cone is front the red cube,front,cube,red,cone,cyan,003511.png
The red cube is front the cyan cone,The cyan cone is front the red cube,front,cube,red,cone,cyan,003512.png
The red cube is front the gray cone,The gray cone is front the red cube,front,cube,red,cone,gray,003513.png
The red cube is front the gray cone,The gray cone is front the red cube,front,cube,red,cone,gray,003515.png
The red cube is front the green cone,The green cone is front the red cube,front,cube,red,cone,green,003516.png
The red cube is front the green cone,The green cone is front the red cube,front,cube,red,cone,green,003517.png
The red cube is front the purple cone,The purple cone is front the red cube,front,cube,red,cone,purple,003519.png
The red cube is front the purple cone,The purple cone is front the red cube,front,cube,red,cone,purple,003521.png
The red cube is front the red cone,The red cone is front the red cube,front,cube,red,cone,red,003522.png
The red cube is front the red cone,The red cone is front the red cube,front,cube,red,cone,red,003523.png
The red cube is front the yellow cone,The yellow cone is front the red cube,front,cube,red,cone,yellow,003526.png
The red cube is front the yellow cone,The yellow cone is front the red cube,front,cube,red,cone,yellow,003527.png
The yellow cube is front the blue cone,The blue cone is front the yellow cube,front,cube,yellow,cone,blue,003529.png
The yellow cube is front the blue cone,The blue cone is front the yellow cube,front,cube,yellow,cone,blue,003530.png
The yellow cube is front the brown cone,The brown cone is front the yellow cube,front,cube,yellow,cone,brown,003531.png
The yellow cube is front the brown cone,The brown cone is front the yellow cube,front,cube,yellow,cone,brown,003532.png
The yellow cube is front the cyan cone,The cyan cone is front the yellow cube,front,cube,yellow,cone,cyan,003535.png
The yellow cube is front the cyan cone,The cyan cone is front the yellow cube,front,cube,yellow,cone,cyan,003536.png
The yellow cube is front the gray cone,The gray cone is front the yellow cube,front,cube,yellow,cone,gray,003538.png
The yellow cube is front the gray cone,The gray cone is front the yellow cube,front,cube,yellow,cone,gray,003539.png
The yellow cube is front the green cone,The green cone is front the yellow cube,front,cube,yellow,cone,green,003540.png
The yellow cube is front the green cone,The green cone is front the yellow cube,front,cube,yellow,cone,green,003542.png
The yellow cube is front the purple cone,The purple cone is front the yellow cube,front,cube,yellow,cone,purple,003543.png
The yellow cube is front the purple cone,The purple cone is front the yellow cube,front,cube,yellow,cone,purple,003544.png
The yellow cube is front the red cone,The red cone is front the yellow cube,front,cube,yellow,cone,red,003546.png
The yellow cube is front the red cone,The red cone is front the yellow cube,front,cube,yellow,cone,red,003547.png
The yellow cube is front the yellow cone,The yellow cone is front the yellow cube,front,cube,yellow,cone,yellow,003550.png
The yellow cube is front the yellow cone,The yellow cone is front the yellow cube,front,cube,yellow,cone,yellow,003551.png
The blue cube is front the brown cube,The brown cube is front the blue cube,front,cube,blue,cube,brown,004128.png
The blue cube is front the brown cube,The brown cube is front the blue cube,front,cube,blue,cube,brown,004129.png
The blue cube is front the cyan cube,The cyan cube is front the blue cube,front,cube,blue,cube,cyan,004131.png
The blue cube is front the cyan cube,The cyan cube is front the blue cube,front,cube,blue,cube,cyan,004132.png
The blue cube is front the gray cube,The gray cube is front the blue cube,front,cube,blue,cube,gray,004134.png
The blue cube is front the gray cube,The gray cube is front the blue cube,front,cube,blue,cube,gray,004135.png
The blue cube is front the green cube,The green cube is front the blue cube,front,cube,blue,cube,green,004137.png
The blue cube is front the green cube,The green cube is front the blue cube,front,cube,blue,cube,green,004138.png
The blue cube is front the purple cube,The purple cube is front the blue cube,front,cube,blue,cube,purple,004141.png
The blue cube is front the purple cube,The purple cube is front the blue cube,front,cube,blue,cube,purple,004142.png
The blue cube is front the red cube,The red cube is front the blue cube,front,cube,blue,cube,red,004143.png
The blue cube is front the red cube,The red cube is front the blue cube,front,cube,blue,cube,red,004144.png
The blue cube is front the yellow cube,The yellow cube is front the blue cube,front,cube,blue,cube,yellow,004147.png
The blue cube is front the yellow cube,The yellow cube is front the blue cube,front,cube,blue,cube,yellow,004148.png
The brown cube is front the cyan cube,The cyan cube is front the brown cube,front,cube,brown,cube,cyan,004149.png
The brown cube is front the cyan cube,The cyan cube is front the brown cube,front,cube,brown,cube,cyan,004150.png
The brown cube is front the gray cube,The gray cube is front the brown cube,front,cube,brown,cube,gray,004152.png
The brown cube is front the gray cube,The gray cube is front the brown cube,front,cube,brown,cube,gray,004154.png
The brown cube is front the green cube,The green cube is front the brown cube,front,cube,brown,cube,green,004155.png
The brown cube is front the green cube,The green cube is front the brown cube,front,cube,brown,cube,green,004156.png
The brown cube is front the purple cube,The purple cube is front the brown cube,front,cube,brown,cube,purple,004158.png
The brown cube is front the purple cube,The purple cube is front the brown cube,front,cube,brown,cube,purple,004160.png
The brown cube is front the red cube,The red cube is front the brown cube,front,cube,brown,cube,red,004161.png
The brown cube is front the red cube,The red cube is front the brown cube,front,cube,brown,cube,red,004163.png
The brown cube is front the yellow cube,The yellow cube is front the brown cube,front,cube,brown,cube,yellow,004164.png
The brown cube is front the yellow cube,The yellow cube is front the brown cube,front,cube,brown,cube,yellow,004166.png
The cyan cube is front the gray cube,The gray cube is front the cyan cube,front,cube,cyan,cube,gray,004167.png
The cyan cube is front the gray cube,The gray cube is front the cyan cube,front,cube,cyan,cube,gray,004168.png
The cyan cube is front the green cube,The green cube is front the cyan cube,front,cube,cyan,cube,green,004170.png
The cyan cube is front the green cube,The green cube is front the cyan cube,front,cube,cyan,cube,green,004171.png
The cyan cube is front the purple cube,The purple cube is front the cyan cube,front,cube,cyan,cube,purple,004174.png
The cyan cube is front the purple cube,The purple cube is front the cyan cube,front,cube,cyan,cube,purple,004175.png
The cyan cube is front the red cube,The red cube is front the cyan cube,front,cube,cyan,cube,red,004176.png
The cyan cube is front the red cube,The red cube is front the cyan cube,front,cube,cyan,cube,red,004177.png
The cyan cube is front the yellow cube,The yellow cube is front the cyan cube,front,cube,cyan,cube,yellow,004179.png
The cyan cube is front the yellow cube,The yellow cube is front the cyan cube,front,cube,cyan,cube,yellow,004181.png
The gray cube is front the green cube,The green cube is front the gray cube,front,cube,gray,cube,green,004183.png
The gray cube is front the green cube,The green cube is front the gray cube,front,cube,gray,cube,green,004184.png
The gray cube is front the purple cube,The purple cube is front the gray cube,front,cube,gray,cube,purple,004185.png
The gray cube is front the purple cube,The purple cube is front the gray cube,front,cube,gray,cube,purple,004187.png
The gray cube is front the red cube,The red cube is front the gray cube,front,cube,gray,cube,red,004188.png
The gray cube is front the red cube,The red cube is front the gray cube,front,cube,gray,cube,red,004189.png
The gray cube is front the yellow cube,The yellow cube is front the gray cube,front,cube,gray,cube,yellow,004191.png
The gray cube is front the yellow cube,The yellow cube is front the gray cube,front,cube,gray,cube,yellow,004192.png
The green cube is front the purple cube,The purple cube is front the green cube,front,cube,green,cube,purple,004194.png
The green cube is front the purple cube,The purple cube is front the green cube,front,cube,green,cube,purple,004195.png
The green cube is front the red cube,The red cube is front the green cube,front,cube,green,cube,red,004197.png
The green cube is front the red cube,The red cube is front the green cube,front,cube,green,cube,red,004199.png
The green cube is front the yellow cube,The yellow cube is front the green cube,front,cube,green,cube,yellow,004200.png
The green cube is front the yellow cube,The yellow cube is front the green cube,front,cube,green,cube,yellow,004201.png
The purple cube is front the red cube,The red cube is front the purple cube,front,cube,purple,cube,red,004203.png
The purple cube is front the red cube,The red cube is front the purple cube,front,cube,purple,cube,red,004205.png
The purple cube is front the yellow cube,The yellow cube is front the purple cube,front,cube,purple,cube,yellow,004206.png
The purple cube is front the yellow cube,The yellow cube is front the purple cube,front,cube,purple,cube,yellow,004207.png
The red cube is front the yellow cube,The yellow cube is front the red cube,front,cube,red,cube,yellow,004209.png
The red cube is front the yellow cube,The yellow cube is front the red cube,front,cube,red,cube,yellow,004211.png
The blue cube is front the blue cylinder,The blue cylinder is front the blue cube,front,cube,blue,cylinder,blue,002977.png
The blue cube is front the blue cylinder,The blue cylinder is front the blue cube,front,cube,blue,cylinder,blue,002978.png
The blue cube is front the brown cylinder,The brown cylinder is front the blue cube,front,cube,blue,cylinder,brown,002980.png
The blue cube is front the brown cylinder,The brown cylinder is front the blue cube,front,cube,blue,cylinder,brown,002981.png
The blue cube is front the cyan cylinder,The cyan cylinder is front the blue cube,front,cube,blue,cylinder,cyan,002983.png
The blue cube is front the cyan cylinder,The cyan cylinder is front the blue cube,front,cube,blue,cylinder,cyan,002984.png
The blue cube is front the gray cylinder,The gray cylinder is front the blue cube,front,cube,blue,cylinder,gray,002986.png
The blue cube is front the gray cylinder,The gray cylinder is front the blue cube,front,cube,blue,cylinder,gray,002987.png
The blue cube is front the green cylinder,The green cylinder is front the blue cube,front,cube,blue,cylinder,green,002988.png
The blue cube is front the green cylinder,The green cylinder is front the blue cube,front,cube,blue,cylinder,green,002990.png
The blue cube is front the purple cylinder,The purple cylinder is front the blue cube,front,cube,blue,cylinder,purple,002991.png
The blue cube is front the purple cylinder,The purple cylinder is front the blue cube,front,cube,blue,cylinder,purple,002993.png
The blue cube is front the red cylinder,The red cylinder is front the blue cube,front,cube,blue,cylinder,red,002995.png
The blue cube is front the red cylinder,The red cylinder is front the blue cube,front,cube,blue,cylinder,red,002996.png
The blue cube is front the yellow cylinder,The yellow cylinder is front the blue cube,front,cube,blue,cylinder,yellow,002997.png
The blue cube is front the yellow cylinder,The yellow cylinder is front the blue cube,front,cube,blue,cylinder,yellow,002999.png
The brown cube is front the blue cylinder,The blue cylinder is front the brown cube,front,cube,brown,cylinder,blue,003000.png
The brown cube is front the blue cylinder,The blue cylinder is front the brown cube,front,cube,brown,cylinder,blue,003002.png
The brown cube is front the brown cylinder,The brown cylinder is front the brown cube,front,cube,brown,cylinder,brown,003004.png
The brown cube is front the brown cylinder,The brown cylinder is front the brown cube,front,cube,brown,cylinder,brown,003005.png
The brown cube is front the cyan cylinder,The cyan cylinder is front the brown cube,front,cube,brown,cylinder,cyan,003006.png
The brown cube is front the cyan cylinder,The cyan cylinder is front the brown cube,front,cube,brown,cylinder,cyan,003008.png
The brown cube is front the gray cylinder,The gray cylinder is front the brown cube,front,cube,brown,cylinder,gray,003009.png
The brown cube is front the gray cylinder,The gray cylinder is front the brown cube,front,cube,brown,cylinder,gray,003011.png
The brown cube is front the green cylinder,The green cylinder is front the brown cube,front,cube,brown,cylinder,green,003012.png
The brown cube is front the green cylinder,The green cylinder is front the brown cube,front,cube,brown,cylinder,green,003014.png
The brown cube is front the purple cylinder,The purple cylinder is front the brown cube,front,cube,brown,cylinder,purple,003015.png
The brown cube is front the purple cylinder,The purple cylinder is front the brown cube,front,cube,brown,cylinder,purple,003017.png
The brown cube is front the red cylinder,The red cylinder is front the brown cube,front,cube,brown,cylinder,red,003018.png
The brown cube is front the red cylinder,The red cylinder is front the brown cube,front,cube,brown,cylinder,red,003019.png
The brown cube is front the yellow cylinder,The yellow cylinder is front the brown cube,front,cube,brown,cylinder,yellow,003022.png
The brown cube is front the yellow cylinder,The yellow cylinder is front the brown cube,front,cube,brown,cylinder,yellow,003023.png
The cyan cube is front the blue cylinder,The blue cylinder is front the cyan cube,front,cube,cyan,cylinder,blue,003024.png
The cyan cube is front the blue cylinder,The blue cylinder is front the cyan cube,front,cube,cyan,cylinder,blue,003026.png
The cyan cube is front the brown cylinder,The brown cylinder is front the cyan cube,front,cube,cyan,cylinder,brown,003027.png
The cyan cube is front the brown cylinder,The brown cylinder is front the cyan cube,front,cube,cyan,cylinder,brown,003029.png
The cyan cube is front the cyan cylinder,The cyan cylinder is front the cyan cube,front,cube,cyan,cylinder,cyan,003031.png
